subitem,time1206,time1106,item
Cash & Equivalents,7945.00 ,12091.00 ,Assets
Short Term Investments,19709.00 ,16304.00 ,Assets
Receivables,14298.00 ,11471.00 ,Assets
Inventory,1122.00 ,889.00 ,Assets
Other Current Assets,8869.00 ,6143.00 ,Assets
Property,10487.00 ,6749.00 ,Assets
Goodwill,1132.00 ,741.00 ,Assets
Intangibles,4329.00 ,1169.00 ,Assets
Long Term Investments,89567.00 ,47761.00 ,Assets
Other Long Term Assets,5438.00 ,3440.00 ,Assets
Accounts Payable,16808.00 ,15270.00 ,liabilities
Accrued Expenses,2911.00 ,2224.00 ,liabilities
Other Current liabilities,13341.00 ,9365.00 ,liabilities
Deferred Income Tax,13195.00 ,7331.00 ,liabilities
Other Liabilities,4895.00 ,3225.00 ,liabilities
Common Stock,15573.00 ,12715.00 ,Equity
Retained Earnings,95641.00 ,56239.00 ,Equity
Other Equity,532.00 ,389.00 ,Equity
